,Genes,LogChange,LogChange_Thresh
44412,RP11-190A12.7,0.0,0.0
44413,CBX3P4,0.0,0.0
44414,RP11-364C11.3,0.0,0.0
44415,RP11-707G14.1,-4.133958792433884,-2.0
44416,AP000619.6,0.0,0.0
44417,MRPL40P1,0.0,0.0
44418,RP11-291B21.2,0.0,0.0
44419,PAPPA-AS1,16.733503215074276,2.0
44420,RP11-959F10.4,0.0,0.0
44421,CTSO,0.45185671531925586,0.45185671531925586
44422,RP11-324E6.4,0.0,0.0
44423,MTRNR2L10,1.0518623070995377,1.0518623070995377
44424,RP11-982M15.6,0.0,0.0
44425,APOPT1,-0.8210501577450232,-0.8210501577450232
44426,RP11-709A23.2,0.0,0.0
44427,TRAPPC2P1,-0.7614137876036724,-0.7614137876036724
44428,DYX1C1,0.0,0.0
44429,RP11-117L5.4,0.0,0.0
44430,A2MP1,0.0,0.0
44431,RP11-56H16.1,0.0,0.0
44432,RP11-465L8.1,16.733503215074276,2.0
44433,RP11-335I12.2,0.0,0.0
44434,URB1-AS1,-1.8250750163171727,-1.8250750163171727
44435,RP11-81H14.3,0.0,0.0
44436,RP11-335O4.1,0.0,0.0
44437,RP11-318G8.2,0.0,0.0
44438,AE000658.25,0.0,0.0
44439,RP11-366L20.3,0.0,0.0
44440,RP11-134N1.2,0.0,0.0
44441,RP11-337L12.1,0.0,0.0
44442,ZNF432,-17.539812228796684,-2.0
44443,MTRF1LP1,0.0,0.0
44444,RP13-942N8.1,-1.32710757323134,-1.32710757323134
44445,RP11-158L12.2,0.0,0.0
44446,RP11-691F15.1,0.0,0.0
44447,AP000721.4,0.0,0.0
44448,RP11-90D4.3,0.71007135375957,0.71007135375957
44449,RP1-96H9.5,0.0,0.0
44450,RP13-672B3.5,0.0,0.0
44451,RP11-319E16.1,0.0,0.0
44452,RP11-783K16.14,16.87100553518692,2.0
44453,RP11-778H2.1,0.0,0.0
44454,LINC01152,-17.40516344276296,-2.0
44455,RP5-944M2.4,0.0,0.0
44456,LINC00944,0.0,0.0
44457,EGLN3P1,0.0,0.0
44458,RP11-113C12.8,0.0,0.0
44459,RP11-174M13.2,0.0,0.0
44460,ZKSCAN7P1,0.0,0.0
44461,RP11-968O1.5,0.0,0.0
44462,RP11-319E16.2,0.0,0.0
44463,RP11-809N8.5,0.0,0.0
44464,RP11-357K6.3,0.0,0.0
44465,RP11-885B4.1,0.0,0.0
44466,RP11-76C10.5,0.0,0.0
44467,RP11-463O12.3,-17.519715301370407,-2.0
44468,RP11-277P12.9,0.0,0.0
44469,RP11-80N2.2,0.0,0.0
44470,RP11-820K3.4,0.0,0.0
44471,SMLR1,0.0,0.0
44472,CCND2-AS1,16.733503215074276,2.0
44473,XXbac-BPG248L24.13,0.0,0.0
44474,ATF4P4,-17.096362464012557,-2.0
44475,GCSHP4,0.0,0.0
44476,RP11-473M14.3,0.0,0.0
44477,RP11-627K11.3,0.0,0.0
44478,AP000438.4,0.0,0.0
44479,RP11-612B6.2,0.0,0.0
44480,TAS2R30,0.0,0.0
44481,RP11-167N4.5,0.0,0.0
44482,RP11-290I21.2,0.0,0.0
44483,LINC00507,-1.1008125748831077,-1.1008125748831077
44484,RP11-64D24.4,16.566557625412006,2.0
44485,RP11-881M11.4,16.733503215074276,2.0
44486,TSPAN9-IT1,0.0,0.0
44487,RP11-439H13.2,0.0,0.0
44488,RP11-243M5.1,0.0,0.0
44489,RP11-140L24.4,19.842339169320777,2.0
44490,RP11-897M7.1,0.0,0.0
44491,AC005255.3,1.3275156382022082,1.3275156382022082
44492,RP11-1018J11.1,0.0,0.0
44493,RP11-1038A11.2,16.58091277121802,2.0
44494,CTD-2331C18.5,0.0,0.0
44495,AE000661.36,0.0,0.0
44496,MTRNR2L3,1.8880794228027677,1.8880794228027677
44497,ZNF10,-1.9871388787109416,-1.9871388787109416
44498,RP11-582E3.2,0.0,0.0
44499,ZNF486,-0.5644906624844159,-0.5644906624844159
44500,RP11-771K4.1,0.0,0.0
44501,RP11-283G6.4,0.0,0.0
44502,SMIM3,-1.4011717149121679,-1.4011717149121679
44503,RP11-434C1.2,0.0,0.0
44504,SUPT16HP1,-16.646140592896675,-2.0
44505,RPL7AP3,0.0,0.0
44506,RP11-123O10.4,0.0,0.0
44507,RP11-324E6.6,0.0,0.0
44508,RP11-989F5.1,0.0,0.0
44509,AP000647.3,0.0,0.0
44510,RP11-443N24.4,0.0,0.0
44511,CACNA1C-IT2,0.0,0.0
44512,RP11-495K9.9,0.0,0.0
44513,RP11-366L20.4,0.0,0.0
44514,USP30-AS1,-3.791947105390802,-2.0
44515,DDX11L8,0.0,0.0
44516,RP11-221N13.3,0.0,0.0
44517,HMBS,0.6873626436308231,0.6873626436308231
44518,CACNA1C-AS2,-2.0401315616157087,-2.0
44519,RP11-71J4.2,0.0,0.0
44520,TAS2R64P,-19.488157530807012,-2.0
44521,RP5-916L7.2,0.0,0.0
44522,RP11-182J1.5,0.0,0.0
44523,RP11-466C23.5,0.0,0.0
44524,RP11-136I14.2,0.0,0.0
44525,RP11-504G3.4,0.0,0.0
44526,METTL8P1,0.0,0.0
44527,OSBPL9P5,0.0,0.0
44528,RP11-983C2.3,0.0,0.0
44529,RP11-664H17.1,0.0,0.0
44530,RP11-277P12.10,0.0,0.0
44531,RP11-955H22.1,0.0,0.0
44532,RP11-114F3.2,0.0,0.0
44533,ZNF225,2.5241465050830363,2.0
44534,RP11-474D1.1,0.0,0.0
44535,RP11-989F5.3,0.0,0.0
44536,CCDC150P1,18.80671687106784,2.0
44537,RP11-4N23.1,0.0,0.0
44538,NDUFA5P6,0.0,0.0
44539,RP11-64B16.5,0.0,0.0
44540,RP13-977J11.8,17.566550193254727,2.0
44541,RP11-338E21.3,0.0,0.0
44542,AP000462.1,0.0,0.0
44543,RP11-153K16.1,0.0,0.0
44544,RP11-611O2.1,0.0,0.0
44545,NIFKP3,0.0,0.0
44546,RPL41P2,0.0,0.0
44547,RP11-233G1.4,0.0,0.0
44548,ABCC6P1,0.0,0.0
44549,RP11-21A7A.3,0.0,0.0
44550,RP3-446N13.1,0.0,0.0
44551,RP11-662M24.1,0.0,0.0
44552,RP11-72J9.1,0.0,0.0
44553,OR8R1P,0.0,0.0
44554,CTD-3074O7.11,-18.236778331110305,-2.0
44555,AE000658.30,0.0,0.0
44556,RP1-7G5.5,0.0,0.0
44557,RP11-686N4.1,0.0,0.0
44558,NTAN1P3,0.0,0.0
44559,HSPA8P5,-1.7456748738203332,-1.7456748738203332
44560,RP11-349I1.2,0.0,0.0
44561,RPL31P57,0.0,0.0
44562,RP11-613F22.6,0.0,0.0
44563,RP11-955H22.3,0.0,0.0
44564,RP11-173P15.3,-17.46721282939468,-2.0
44565,LRRC34P1,0.0,0.0
44566,RP11-428G5.4,0.0,0.0
44567,PPIAL4D,0.0,0.0
44568,RP11-1060J15.4,0.0,0.0
44569,RP11-993B23.1,0.0,0.0
44570,TRAV8-5,1.2129618371706998,1.2129618371706998
44571,RP11-500M8.4,0.0,0.0
44572,UBE2NP1,0.0,0.0
44573,RP11-606D9.1,0.0,0.0
44574,RPL41P5,0.0,0.0
44575,ASIC5,0.0,0.0
44576,RP11-274J7.3,0.0,0.0
44577,RP11-673D15.7,0.0,0.0
44578,RP11-7N14.1,0.0,0.0
44579,RP11-446E24.4,0.0,0.0
44580,RP11-1038A11.3,0.0,0.0
44581,OSBPL9P4,0.0,0.0
44582,RP11-886D15.1,0.0,0.0
44583,RP11-495K9.7,0.0,0.0
44584,RP11-118B22.4,0.0,0.0
44585,RP1-102E24.8,0.0,0.0
44586,TAS2R31,0.0,0.0
44587,RP11-443N24.3,0.0,0.0
44588,RP11-300I6.5,0.0,0.0
44589,RP11-705C15.4,20.591990317356284,2.0
44590,RP11-794G24.1,0.0,0.0
44591,RP11-809N8.4,0.0,0.0
44592,RP11-424M22.1,0.0,0.0
44593,RP11-667M19.10,0.0,0.0
44594,DND1,0.0,0.0
44595,RP11-363J17.1,16.733503215074276,2.0
44596,RP11-116G8.5,0.0,0.0
44597,SALL3,0.0,0.0
44598,YWHABP2,0.0,0.0
44599,RP11-428G5.6,0.0,0.0
44600,RP11-856F16.2,-17.707793619388088,-2.0
44601,RP11-437F6.1,0.0,0.0
44602,TRAV11,0.0,0.0
44603,RP11-185H22.1,0.0,0.0
44604,RP11-21A7A.4,0.0,0.0
44605,RP11-625L16.3,0.0,0.0
44606,RP13-507P19.1,0.0,0.0
44607,RP5-944M2.1,0.0,0.0
44608,RP11-955H22.4,0.0,0.0
44609,CTC-465D4.1,0.0,0.0
44610,RP11-73M18.2,-20.374278245884017,-2.0
44611,RP11-955H22.2,0.0,0.0
44612,RP11-1060J15.7,0.0,0.0
44613,MRGPRF-AS1,0.0,0.0
44614,RP11-860B13.3,16.18949241630398,2.0
44615,RP11-977P2.1,0.0,0.0
44616,AP003419.11,-1.5662292572392988,-1.5662292572392988
44617,RP11-807H22.5,0.0,0.0
44618,POLG2,-0.7417823983926659,-0.7417823983926659
44619,RP11-212D19.5,0.0,0.0
44620,SMIM10L1,-0.5899789105632272,-0.5899789105632272
44621,RP11-847H18.3,0.0,0.0
44622,RP11-598F7.6,0.0,0.0
44623,RP13-895J2.3,0.0,0.0
44624,AC156455.1,-16.750836986906087,-2.0
44625,RP13-653N12.1,0.0,0.0
44626,RP11-113C12.4,0.0,0.0
44627,TRAV1-2,-0.21368705537429467,-0.21368705537429467
44628,RP11-1060J15.3,0.0,0.0
44629,LINC01486,0.0,0.0
44630,NANOGNBP2,0.0,0.0
44631,RP11-424M22.3,0.0,0.0
44632,RP4-734P14.4,0.0,0.0
44633,RP11-800A3.3,0.0,0.0
44634,RP11-173P15.5,-14.46661939876853,-2.0
44635,RP11-274J7.2,0.0,0.0
44636,OR13A1,0.0,0.0
44637,RP13-977J11.2,-0.3049537112055573,-0.3049537112055573
44638,RP11-283I3.2,0.0,0.0
44639,NLRP9P,0.0,0.0
44640,RP11-75L1.1,0.0,0.0
44641,RP11-613F22.8,0.0,0.0
44642,ENPP7P5,0.0,0.0
44643,TRDV3,0.0,0.0
44644,RP11-286N22.8,0.8124000554375244,0.8124000554375244
44645,RP11-705C15.2,-0.16137850887376265,-0.16137850887376265
44646,RP11-522N14.2,0.0,0.0
44647,FLJ37505,0.0,0.0
44648,RP11-667M19.2,16.566557625412006,2.0
44649,RP11-64B16.4,0.0,0.0
44650,CYP2B7P,0.9889049484226691,0.9889049484226691
44651,AK6P1,0.0,0.0
44652,RP11-59N23.3,-17.808847542130195,-2.0
44653,RP11-815J4.6,0.0,0.0
44654,MTRNR2L1,0.7260993017835614,0.7260993017835614
44655,RP11-582E3.4,0.0,0.0
44656,RP11-133L14.2,0.0,0.0
44657,RP11-6B19.3,0.0,0.0
44658,ZBTB11-AS1,1.5116328736158509,1.5116328736158509
44659,RP11-428I12.1,0.0,0.0
44660,RP13-672B3.2,0.0,0.0
44661,RP11-169D4.2,-22.4009183768643,-2.0
44662,RP11-76I14.1,-17.881599148993192,-2.0
44663,RP11-666F17.2,0.0,0.0
44664,LINC00273,0.0,0.0
44665,RP11-349K16.1,0.0,0.0
44666,RP11-111K18.1,19.045503250723502,2.0
44667,RERG-IT1,0.0,0.0
44668,RP11-144O23.8,0.0,0.0
44669,RP11-429A20.4,0.0,0.0
44670,RP11-144O23.22,0.0,0.0
44671,RP11-180M15.4,0.0,0.0
44672,RP13-653N12.2,0.0,0.0
44673,CLEC12B,0.0,0.0
44674,A2ML1-AS1,0.0,0.0
44675,RP11-424C20.2,0.0,0.0
44676,RP11-611O2.3,-1.0410478638963796,-1.0410478638963796
44677,KLRAP1,16.733503215074276,2.0
44678,RP11-338E21.1,0.0,0.0
44679,LIMS3L,0.140485467198056,0.140485467198056
44680,RP11-218M22.2,0.0,0.0
44681,RP11-599J14.2,0.0,0.0
44682,RP11-172C16.4,0.0,0.0
44683,RP11-611O2.2,20.591990317356284,2.0
44684,CCDC58P5,0.0,0.0
44685,TAS2R12,-16.750836986906087,-2.0
44686,ZNF350,3.0126517768085783,2.0
44687,RP11-49K4.2,0.0,0.0
44688,RP11-443N24.2,0.0,0.0
44689,RP11-727F15.9,0.0,0.0
44690,RP11-476M19.3,0.0,0.0
44691,RP11-598F7.5,-17.973744859363002,-2.0
44692,RP1-166H1.2,0.0,0.0
44693,RP11-669N7.3,0.0,0.0
44694,SDCCAG3P1,0.0,0.0
44695,CTD-2017C7.1,-19.771918829274533,-2.0
44696,RP5-1096D14.3,0.0,0.0
44697,RP11-444B24.2,0.0,0.0
44698,RP1-19N1.1,0.0,0.0
44699,RP11-785H5.2,16.566557625412006,2.0
44700,PGA5,0.0,0.0
44701,RP11-73M14.1,-17.985326415585963,-2.0
44702,AP000797.3,0.0,0.0
44703,BTG1P1,0.0,0.0
44704,CACNA1C-IT3,0.0,0.0
44705,RP11-167N4.4,18.888473828829344,2.0
44706,RP11-662M24.2,0.0,0.0
44707,RP11-407A16.3,0.0,0.0
44708,RP11-881M11.8,0.0,0.0
44709,RP11-613F22.7,0.0,0.0
44710,RBBP4P5,16.226486135072292,2.0
44711,RP11-45F15.1,0.0,0.0
44712,RP13-941N14.1,0.0,0.0
44713,RP11-680H20.1,17.308811191659643,2.0
44714,RP11-17G12.3,0.0,0.0
44715,RP11-860B13.1,0.0,0.0
44716,RP11-234B24.5,0.0,0.0
44717,RP11-3L23.2,0.0,0.0
44718,PLBD1-AS1,0.0,0.0
44719,HPRT1P3,0.0,0.0
44720,TIMM17BP1,0.0,0.0
44721,RP11-159N11.3,0.0,0.0
44722,STH,0.0,0.0
44723,RP1-116K23.1,0.0,0.0
44724,CACNA1C-AS3,0.0,0.0
44725,ZNF253,-2.017279249584419,-2.0
44726,RP11-268P4.2,0.0,0.0
44727,PDCL3P7,0.0,0.0
44728,RP11-60C6.5,0.0,0.0
44729,RP11-503G7.1,0.0,0.0
44730,RP11-697H9.2,0.0,0.0
44731,RP11-429A20.3,0.0,0.0
44732,KLRF2,0.0,0.0
44733,RP11-500M8.6,0.0,0.0
44734,RP11-680F8.1,0.0,0.0
44735,RP11-133L14.5,0.0,0.0
44736,RP13-977J11.5,0.0,0.0
44737,C17orf100,2.380380526000891,2.0
44738,RP11-76C10.2,0.0,0.0
44739,RP11-7M8.2,0.0,0.0
44740,CAPNS2,0.0,0.0
44741,RP11-804A23.4,-16.750836986906087,-2.0
44742,RP11-158L12.5,0.0,0.0
44743,TPT1P12,0.0,0.0
44744,RP11-21A7A.2,0.0,0.0
44745,CTD-2140B24.4,0.0,0.0
44746,AC138744.2,0.0,0.0
44747,RP11-214K3.5,0.0,0.0
44748,GS1-410F4.5,0.0,0.0
44749,CACNA1C-IT1,0.0,0.0
44750,RP11-467L13.4,0.04439388011030694,0.04439388011030694
44751,MEF2BNBP1,0.0,0.0
44752,CCND2P1,0.0,0.0
44753,RP11-405A12.1,0.0,0.0
44754,XXbac-BPG16N22.5,0.0,0.0
44755,KNOP1P1,0.0,0.0
44756,RP11-512M8.5,-21.130111430104275,-2.0
44757,RP11-664D1.1,-3.612813536959019,-2.0
44758,RP11-959F10.6,0.0,0.0
44759,SLC5A8,0.0,0.0
44760,RP11-503G7.2,0.0,0.0
44761,RP11-284H19.1,0.0,0.0
44762,RP11-64B16.3,0.0,0.0
44763,RP13-81N3.2,0.0,0.0
44764,MTRNR2L7,-0.02642936755282651,-0.02642936755282651
44765,RP11-283G6.3,0.0,0.0
44766,PSMC1P8,-16.750836986906087,-2.0
44767,RP11-17G12.2,0.0,0.0
44768,RP11-707G14.8,0.0,0.0
44769,IQSEC3P1,0.0,0.0
44770,A2ML1-AS2,0.0,0.0
44771,RP11-474D1.2,-2.0302616584674857,-2.0
44772,RP11-75L1.6,0.0,0.0
44773,RP1-102E24.6,0.0,0.0
44774,RP11-221N13.4,0.0,0.0
44775,RP11-817J15.2,0.0,0.0
44776,RP11-81H14.4,0.0,0.0
44777,RP11-749H20.1,0.0,0.0
44778,RP11-449P1.1,0.0,0.0
44779,ADGRA1-AS1,0.0,0.0
44780,RP5-944M2.2,0.0,0.0
44781,RP11-809N8.2,-18.909032595543916,-2.0
44782,KRT17P8,0.0,0.0
44783,RP11-783K16.5,0.0,0.0
44784,RP13-895J2.2,0.0,0.0
44785,RP11-881M11.1,0.0,0.0
44786,RP11-64D24.2,0.0,0.0
44787,RP11-598F7.3,0.0,0.0
44788,RP11-87C12.2,0.0,0.0
44789,AC055876.1,0.0,0.0
44790,RP11-6B19.2,0.0,0.0
44791,RP11-417L19.2,0.0,0.0
44792,RP11-216P16.4,0.0,0.0
44793,RP11-613M10.8,2.2149461329946236,2.0
44794,RP11-273B20.1,1.2364282348879174,1.2364282348879174
44795,SNRPEP2,-2.003879254823895,-2.0
44796,RP11-320N7.2,0.0,0.0
44797,LINC00508,0.0,0.0
44798,AP000462.3,0.0,0.0
44799,RP11-359J14.2,0.0,0.0
44800,RP11-525E9.1,0.0,0.0
44801,LIMS3,-0.5203449713641908,-0.5203449713641908
44802,KHDC1L,0.0,0.0
44803,TAS2R18,18.80671687106784,2.0
44804,CTD-2555A7.2,0.0,0.0
44805,RP11-551L14.6,0.0,0.0
44806,FAM166AP2,0.0,0.0
44807,RP11-428G5.7,0.0,0.0
44808,RP11-234B24.4,0.0,0.0
44809,RP11-871F6.3,0.0,0.0
44810,RP11-114G22.1,0.0,0.0
44811,RP13-820C6.2,0.0,0.0
44812,AP000438.2,0.0,0.0
44813,RP11-180M15.3,0.0,0.0
44814,RP11-972L6.2,0.0,0.0
44815,GPR142,0.0,0.0
44816,RP11-685B13.2,0.0,0.0
44817,RP11-60C6.6,0.0,0.0
44818,SLC25A39P2,0.0,0.0
44819,HP,20.591990317356284,2.0
44820,HSPE1P20,0.0,0.0
44821,RP11-729I10.2,0.0,0.0
44822,RP11-268P4.4,0.0,0.0
44823,RP11-553N19.1,0.0,0.0
44824,RP11-705C15.3,-0.8398246099205965,-0.8398246099205965
44825,RP11-351O2.2,0.0,0.0
44826,RARSP1,0.0,0.0
44827,RP11-800A3.7,0.0,0.0
44828,RP11-993B23.3,0.0,0.0
44829,RP11-137N23.1,0.0,0.0
44830,RP11-486F17.1,0.0,0.0
44831,RP11-545J16.1,0.0,0.0
44832,RP11-476M19.2,0.0,0.0
44833,RP11-881M11.2,-17.973744859363002,-2.0
44834,Z98941.1,0.0,0.0
44835,RP11-966I7.2,0.0,0.0
44836,C11orf97,0.0,0.0
44837,RP11-864I4.4,0.0,0.0
44838,RP11-266O8.1,0.0,0.0
44839,RP4-809F18.2,0.0,0.0
44840,RP11-125O5.2,0.0,0.0
44841,RP3-468K18.5,0.0,0.0
44842,AP000797.4,0.0,0.0
44843,RP11-783K16.10,0.0,0.0
44844,RP11-667M19.4,0.0,0.0
44845,RPL29P33,0.0,0.0
44846,RPEP6,0.0,0.0
44847,RP3-461F17.2,0.0,0.0
44848,RP11-123O10.3,0.0,0.0
44849,U47924.27,0.0,0.0
44850,RP11-783K16.13,0.0,0.0
44851,RP11-136I14.3,0.0,0.0
44852,KIAA1147,-0.06850977480835466,-0.06850977480835466
44853,RP11-50I19.1,0.0,0.0
44854,RP11-364C11.2,0.0,0.0
44855,AE000658.22,0.0,0.0
44856,CLIP1-AS1,0.0,0.0
44857,LRRC37A13P,0.0,0.0
44858,LSM14A,0.25406084445249383,0.25406084445249383
44859,RP11-259O18.4,0.0,0.0
44860,NHLRC4,-0.6552851680030634,-0.6552851680030634
44861,OR4F28P,0.0,0.0
44862,AC020931.1,0.0,0.0
44863,RP11-274M17.2,0.0,0.0
44864,RP11-25I15.3,0.0,0.0
44865,OR11H12,0.0,0.0
44866,EEF1B2P4,16.733503215074276,2.0
44867,CTD-2503I6.1,0.0,0.0
44868,RP11-129B9.2,0.0,0.0
44869,RRN3P3,-3.143508585521994,-2.0
44870,RP11-384P14.1,0.0,0.0
44871,KRT127P,0.0,0.0
44872,FOXG1-AS1,0.0,0.0
44873,CLLU1,0.0,0.0
44874,RP11-2A1.1,0.0,0.0
44875,RP11-554D14.1,0.0,0.0
44876,RP11-320M2.1,-3.2303097302144312,-2.0
44877,C12orf80,0.0,0.0
44878,TAS2R38,0.0,0.0
44879,RP11-320P7.2,0.0,0.0
44880,RP11-554D14.7,0.0,0.0
44881,RP11-536C10.19,0.0,0.0
44882,RP11-813P10.1,0.0,0.0
44883,PGAM1P5,15.78678332829239,2.0
44884,PWAR6,0.0,0.0
44885,CTD-2213F21.3,0.0,0.0
44886,RP11-13A1.3,0.0,0.0
44887,RP11-528M18.3,0.0,0.0
44888,RP11-58A17.3,0.0,0.0
44889,MED15P6,0.0,0.0
44890,RP11-25I15.2,0.0,0.0
44891,RP11-171L9.1,0.0,0.0
44892,TMPO-AS1,2.8549970214135056,2.0
44893,RP11-117N2.2,-17.750830445951376,-2.0
44894,RP11-754I20.3,0.0,0.0
44895,AK6P2,0.0,0.0
44896,RP11-536C10.12,0.0,0.0
44897,RP11-996F15.2,0.0,0.0
44898,RP11-357H14.16,0.0,0.0
44899,HMGN2P6,0.0,0.0
44900,RP11-509E10.1,18.80671687106784,2.0
44901,RP11-611O2.5,-0.12162539701862689,-0.12162539701862689
44902,RP11-274M17.3,0.0,0.0
44903,HOXA10-HOXA9,0.0,0.0
44904,RP11-626P14.2,0.0,0.0
44905,RP11-390N6.1,0.0,0.0
44906,RP11-818F20.4,0.0,0.0
44907,RP11-567C2.1,0.0,0.0
44908,HNRNPA1P50,-17.041915075979265,-2.0
44909,FAM205BP,0.0,0.0
44910,RP11-669B18.1,0.0,0.0
44911,RP11-512N21.3,0.0,0.0
44912,AC108938.5,0.0,0.0
44913,NACAP3,16.81756673042833,2.0
44914,GATC,-0.04195872293265413,-0.04195872293265413
44915,RP11-54A9.1,0.0,0.0
44916,RP11-136F16.2,0.0,0.0
44917,RP11-689B22.2,-16.750836986906087,-2.0
44918,RP11-554E23.4,0.0,0.0
44919,RP11-536C10.9,0.0,0.0
44920,RP11-328C8.4,0.0,0.0
44921,CTD-2252P21.1,0.0,0.0
44922,RP11-413B19.2,0.0,0.0
44923,RP11-272B17.2,0.0,0.0
44924,DYNLL1P4,0.0,0.0
44925,RP11-848D3.5,0.0,0.0
44926,RP11-554L12.2,0.0,0.0
44927,RP11-630C16.2,0.0,0.0
44928,RP11-611E13.3,0.0,0.0
44929,LINC01619,0.8690104984746609,0.8690104984746609
44930,RP11-133N21.7,-20.33280537907537,-2.0
44931,PHBP19,0.0,0.0
44932,RP11-486A14.2,0.0,0.0
44933,RP11-70F11.7,0.0,0.0
44934,RP11-210L7.1,0.0,0.0
44935,RP3-405J10.4,0.0,0.0
44936,RP11-946L16.1,0.0,0.0
44937,RP11-767I20.1,0.0,0.0
44938,RP11-96H19.1,0.0,0.0
44939,RP11-776A13.1,0.0,0.0
44940,MIR3179-1,0.0,0.0
44941,CTD-2021H9.1,0.0,0.0
44942,ZNF271P,-0.4044920934056534,-0.4044920934056534
44943,RP1-74B13.2,0.0,0.0
44944,RP11-521B24.5,0.0,0.0
44945,KIRREL3-AS1,0.0,0.0
44946,RP11-317N8.3,0.0,0.0
44947,RP11-164H13.1,-2.759075319233104,-2.0
44948,RP11-434H14.1,0.0,0.0
44949,RP11-231I16.1,0.0,0.0
44950,RP11-1K3.1,0.0,0.0
44951,RP11-1060G2.1,0.0,0.0
44952,RP11-190J23.1,0.0,0.0
44953,RP11-298I3.1,0.9147289694663415,0.9147289694663415
44954,RP11-545P7.4,-15.83581415259724,-2.0
44955,RP11-98E6.1,0.0,0.0
44956,RP11-557F20.2,0.0,0.0
44957,RP11-611O2.6,-16.985331975280985,-2.0
44958,FAM166AP9,0.0,0.0
44959,RP11-316A16.1,-0.30009105673616554,-0.30009105673616554
44960,RP11-701B6.1,0.0,0.0
44961,RP3-405J10.3,-0.5743354492195702,-0.5743354492195702
44962,HAUS8P1,0.0,0.0
44963,FAHD2P1,0.0,0.0
44964,RP11-977G19.11,-4.067357788577626,-2.0
44965,RP11-317N8.4,0.0,0.0
44966,RP11-471N19.1,0.0,0.0
44967,RP11-496I2.2,0.0,0.0
44968,ZBED6,1.5845673139779664,1.5845673139779664
44969,RP11-267D19.2,0.0,0.0
44970,RP11-478B9.1,0.0,0.0
44971,RP11-511B23.2,0.0,0.0
44972,RP11-361A23.1,0.0,0.0
44973,RP11-263E1.1,0.0,0.0
44974,RP11-650K20.3,0.0,0.0
44975,RP11-290L1.5,0.0,0.0
44976,RP11-478B9.3,0.0,0.0
44977,HNRNPA1P69,-16.750836986906087,-2.0
44978,MGAM,0.0,0.0
44979,PRELID2P1,0.0,0.0
44980,RP11-983P16.4,-0.42704352200361806,-0.42704352200361806
44981,AL928654.7,-0.3192227509540377,-0.3192227509540377
44982,RP11-571M6.7,-1.402131818171819,-1.402131818171819
44983,RP11-641A6.8,0.0,0.0
44984,RP11-511B23.1,0.0,0.0
44985,RP11-386G11.8,0.0,0.0
44986,RP11-616L12.4,0.0,0.0
44987,RP11-631N16.2,17.73349659505675,2.0
44988,CTD-2006C1.10,0.0,0.0
44989,BNIP3P6,0.0,0.0
44990,RP11-780K2.1,-17.750830445951376,-2.0
44991,RP11-74K11.1,0.0,0.0
44992,VENTXP3,0.0,0.0
44993,FNTB,-0.993940960507946,-0.993940960507946
44994,MIR3180-2,-1.5266490637865662,-1.5266490637865662
44995,RP11-438E8.2,0.0,0.0
44996,RP11-547C5.2,0.0,0.0
44997,RP11-328C8.2,0.0,0.0
44998,RP11-469H8.8,0.0,0.0
44999,RP11-793H13.8,22.700369555331356,2.0
45000,MIR3179-2,0.0,0.0
45001,RP11-644F5.12,0.0,0.0
45002,RP11-56G10.2,1.8995439683673447,1.8995439683673447
45003,RP11-153F5.3,0.0,0.0
45004,RP11-762I7.5,-0.10581581467086369,-0.10581581467086369
45005,MIR3180-4,0.0,0.0
45006,RP11-554D14.5,0.0,0.0
45007,RP11-597A11.2,0.0,0.0
45008,RP11-554D14.6,-0.41877434986897666,-0.41877434986897666
45009,RP11-778J16.3,0.0,0.0
45010,KRT126P,0.0,0.0
45011,CTD-2547E10.3,0.0,0.0
45012,RP11-153F5.2,0.0,0.0
45013,RP11-609L23.2,0.0,0.0
45014,RP11-1028N23.4,0.0,0.0
45015,RP11-645C24.4,0.0,0.0
45016,RP11-2H8.2,-17.031351064646245,-2.0
45017,RP11-603J24.9,-1.8418834783191482,-1.8418834783191482
45018,OR6C73P,0.0,0.0
45019,RP11-626I20.1,0.0,0.0
45020,RP11-554D14.3,0.0,0.0
45021,RP11-272K23.3,0.0,0.0
45022,RP11-263K4.3,0.0,0.0
45023,RP11-244H18.4,0.0,0.0
45024,RP1-197B17.3,19.101674742400817,2.0
45025,RP11-81K13.1,0.0,0.0
45026,RP11-267D19.1,0.0,0.0
45027,RP11-114F10.3,0.0,0.0
45028,RP11-150C16.1,0.0,0.0
45029,SETP7,0.0,0.0
45030,ZNF878,0.0,0.0
45031,RP11-603J24.4,0.0,0.0
45032,RP1-71H24.1,0.0,0.0
45033,RP11-290L1.3,0.8823944704715379,0.8823944704715379
45034,CTD-2021H9.2,0.0,0.0
45035,RP11-310I24.1,0.0,0.0
45036,RP11-473C19.1,0.0,0.0
45037,RP11-161H23.8,0.0,0.0
45038,TCEB1P32,0.0,0.0
45039,RP11-121G22.3,0.0,0.0
45040,RP11-397H6.1,0.0,0.0
45041,RP11-159D23.2,0.0,0.0
45042,RP11-359M6.1,16.733503215074276,2.0
45043,RP11-983P16.2,-2.1595218862257894,-2.0
45044,RP11-139B1.1,0.0,0.0
45045,LINC01154,0.0,0.0
45046,MRPL2P1,0.0,0.0
45047,RP5-1057I20.2,0.0,0.0
45048,RP11-175P13.3,17.73349659505675,2.0
45049,RP11-536C10.20,0.0,0.0
45050,RP3-521E19.2,0.0,0.0
